Date,Description,Debit,Credit
21/12/2022,Sp Flare Discounts     Millers Point Au,475,
21/12/2022,Sp Flare Discounts     Millers Point Au,950,
21/12/2022,Sp Flare Discounts     Millers Point Au,475,
21/12/2022,Sp Flare Discounts     Millers Point Au,950,
21/12/2022,Sp Flare Discounts     Millers Point Au,950,
20/12/2022,Phone/Internet Tfr From    0000484088811,,3000
20/12/2022,Phone/Internet Tfr From    0000484088811,,2000
20/12/2022,Lego Australia Pty Ltd Sydney        Au,283.14,
20/12/2022,Lego Australia Pty Ltd Sydney        Au,279.93,
19/12/2022,Toymate                Bankstown     Au,94.99,
19/12/2022,Uniqlo Hurstville      Hurstville    Au,14.9,
16/12/2022,Fresh Asiana           Lidcombe      Au,28.57,
16/12/2022,Zippay P336633616      Zip.Co        Au,12.9,
16/12/2022,Transportfornsw Opal   Chippendale   Au,5,
15/12/2022,Transportfornsw Opal   Chippendale   Au,5,
15/12/2022,Transportfornsw Opal   Chippendale   Au,5,
14/12/2022,Allianzwgiinsuranc     Sydney        Au,79.6,
14/12/2022,Ezi*Gift Card Exchange Bentleigh     Au,475,
14/12/2022,Ezi*Gift Card Exchange Bentleigh     Au,475,
13/12/2022,Eb *Printmaking Worksh 801-413-7200  Au,10,
13/12/2022,Eb *Learn To Surf Summ 801-413-7200  Au,11.64,
13/12/2022,Eb *Flip Out Summer Sc 801-413-7200  Au,10,
13/12/2022,Digital Rewards        Melbourne     Au,30,
13/12/2022,Digital Rewards        Melbourne     Au,30,
12/12/2022,Phone/Internet Tfr From    0000484088811,,2000
12/12/2022,Costco Wholesale Pty   Lidcombe      Au,583.5,
12/12/2022,Daiso Lidcombe         Lidcombe      Au,36.2,
12/12/2022,Metro Ptrl Bnkstwn S   Bankstown     Au,22.5,
12/12/2022,Ebay O*27-09437-62662  Sydney        Au,0.05,
9/12/2022,Sp Flare Discounts     Millers Point Au,97,
7/12/2022,Digital Rewards        Melbourne     Au,30,
7/12/2022,Digital Rewards        Melbourne     Au,30,
7/12/2022,Ebest Pty Ltd          Chullora      Au,60.98,
5/12/2022,Allianzwgiinsuranc     Sydney        Au,156.06,
5/12/2022,Shopback Rmavm8-9Afa-8 Australia     Au,200,
2/12/2022,Phone/Internet Tfr From    0000484088811,,3000
2/12/2022,Zippay P330468563      Zip.Co        Au,24.23,
2/12/2022,Costco Wholesale Pty   Lidcombe      Au,766.5,
2/12/2022,Transportfornsw Opal   Chippendale   Au,20,
28/11/2022,Sp Flare Discounts     Millers Point Au,950,
28/11/2022,Bigw Online            Bella Vista   Au,12.5,
28/11/2022,Sp Flare Discounts     Millers Point Au,950,
28/11/2022,Metro Chullora         Greenacre     Au,57.07,
28/11/2022,Shopback Rlw1H9-9Afa-I Sydney        Au,100,
28/11/2022,Aldi Stores - Bankstow Bankstown     Au,452.25,
28/11/2022,Lego Australia Pty Ltd Sydney        Au,259.97,
25/11/2022,Sp Flare Discounts     Millers Point Au,285,
25/11/2022,Ezi*Gift Card Exchange Bentleigh     Au,1380,
25/11/2022,Ezi*Gift Card Exchange Bentleigh     Au,1840,
24/11/2022,Sp Flare Discounts     Millers Point Au,950,
24/11/2022,Sp Flare Discounts     Millers Point Au,1425,
24/11/2022,Lego Australia Pty Ltd Sydney        Au,314.88,
24/11/2022,Lego Australia Pty Ltd Sydney        Au,549.99,
24/11/2022,Lego Australia Pty Ltd Sydney        Au,639.99,
24/11/2022,Lego Australia Pty Ltd Sydney        Au,313.9,
24/11/2022,Lego Australia Pty Ltd Sydney        Au,149.97,
23/11/2022,Phone/Internet Tfr From    0000484088811,,5000
23/11/2022,Shopback Rlpwcq-9Afa-U Sydney        Au,500,
22/11/2022,Sp Flare Discounts     Millers Point Au,97,
22/11/2022,Shopback Rlohsh-9Afa-5 Sydney        Au,100,
21/11/2022,Transportfornsw Opal   Chippendale   Au,5,
21/11/2022,Shopback Rljbnk-9Afa-M Australia     Au,200,
21/11/2022,Digital Rewards        Melbourne     Au,30,
21/11/2022,Digital Rewards        Melbourne     Au,30,
18/11/2022,Shopback Rlgtrg-9Afa-B Australia     Au,200,
18/11/2022,Shopback Rlgqyc-9Afa-5 Sydney        Au,300,
18/11/2022,Zippay* P325522534     Sydney        Au,30.45,
18/11/2022,Transportfornsw Opal   Chippendale   Au,5,
17/11/2022,Fee Refund,,322.27
17/11/2022,Sp Flare Discounts     Millers Point Au,475,
17/11/2022,Transportfornsw Opal   Chippendale   Au,20,
16/11/2022,Shopback Rle0Rx-9Afa-9 Australia     Au,25,
16/11/2022,Sp Flare Discounts     Millers Point Au,285,
16/11/2022,Digital Rewards        Melbourne     Au,30,
16/11/2022,Digital Rewards        Melbourne     Au,30,
15/11/2022,Digital Rewards        Melbourne     Au,30,
15/11/2022,Digital Rewards        Melbourne     Au,30,
14/11/2022,Payment - Autopay,,9303.81
14/11/2022,Allianzwgiinsuranc     Sydney        Au,79.6,
14/11/2022,Sp Flare Discounts     Millers Point Au,194,
14/11/2022,Sp Flare Discounts     Millers Point Au,145.5,
14/11/2022,Ebay O*18-09324-47696  Sydney        Au,2.5,
14/11/2022,Ebay O*18-09324-47695  Sydney        Au,0.42,
14/11/2022,Shopback Rl5T1L-9Afa-G Sydney        Au,40,
14/11/2022,Transportfornsw Opal   Chippendale   Au,10,
11/11/2022,Sp Flare Discounts     Millers Point Au,1455,
11/11/2022,Ezi*Gift Card Exchange Bentleigh     Au,460,
9/11/2022,Sp Flare Discounts     Millers Point Au,380,
9/11/2022,Sp Flare Discounts     Millers Point Au,186,
9/11/2022,Ezi*Gift Card Exchange Bentleigh     Au,460,
7/11/2022,Allianzwgiinsuranc     Sydney        Au,156.06,
7/11/2022,Transportfornsw Opal   Chippendale   Au,5,
7/11/2022,Digital Rewards        Melbourne     Au,30,
7/11/2022,Digital Rewards        Melbourne     Au,30,
7/11/2022,Shopback Rksjql-9Afa-M Australia     Au,90.24,
7/11/2022,Lego Australia Pty Ltd Sydney        Au,199.98,
7/11/2022,Transportfornsw Opal   Chippendale   Au,15,
2/11/2022,Sp Flare Discounts     Millers Point Au,475,
2/11/2022,Transportfornsw Opal   Chippendale   Au,5,
31/10/2022,Sp Flare Discounts     Millers Point Au,194,
31/10/2022,Shopback Rkhdfh-9Afa-3 Sydney        Au,100,
31/10/2022,Transportfornsw Opal   Chippendale   Au,10,
31/10/2022,Lego Australia Pty Ltd Sydney        Au,206.91,
31/10/2022,Lego Australia Pty Ltd Sydney        Au,199.98,
31/10/2022,Kogan.Com V47Fnfzh     Melbourne     Au,,79
31/10/2022,Lego Australia Pty Ltd Sydney        Au,199.98,
28/10/2022,Kogan.Com Rf4R7Uz7     Melbourne     Au,,79
28/10/2022,Kogan.Com V47Fnfzh     Melbourne     Au,79,
28/10/2022,Kogan.Com Rf4R7Uz7     Melbourne     Au,79,
27/10/2022,Sp Flare Discounts     Millers Point Au,285,
27/10/2022,Sp Flare Discounts     Millers Point Au,97,
27/10/2022,Digital Rewards        Melbourne     Au,250,
27/10/2022,Woolworths/Centro Lady Bankstown     Au,300,
24/10/2022,Shopback Rk6D3P-9Afa-Q Sydney        Au,2.13,
24/10/2022,Transportfornsw Opal   Chippendale   Au,5,
24/10/2022,Transportfornsw Opal   Chippendale   Au,15,
20/10/2022,Ebay O*13-09230-66954  Sydney        Au,19,
17/10/2022,Ebay O*12-09219-07899  Sydney        Au,7.58,
17/10/2022,Shopback Rjqmd3-9Afa-S Sydney        Au,480.76,
14/10/2022,Allianzwgiinsuranc     Sydney        Au,79.6,
14/10/2022,Digital Rewards        Melbourne     Au,200,
14/10/2022,Costco Wholesale Aust  Lidcombe      Au,2044.65,
14/10/2022,Costco Wholesale Aust  Lidcombe      Au,1399.9,
14/10/2022,Costco Wholesale Aust  Lidcombe      Au,279.98,
13/10/2022,Payment - Autopay,,4616.22
12/10/2022,Phone/Internet Tfr From    0000484088811,,3000
12/10/2022,Sp Flare Discounts     Millers Point Au,194,
12/10/2022,Digital Rewards        Melbourne     Au,30,
12/10/2022,Digital Rewards        Melbourne     Au,30,
12/10/2022,Sp Flare Discounts     Millers Point Au,194,
11/10/2022,Sp Flare Discounts     Millers Point Au,97,
10/10/2022,Toymate                Bankstown     Au,17.81,
10/10/2022,Costco Wholesale Aust  Lidcombe      Au,839.64,
10/10/2022,Costco Wholesale Aust  Lidcombe      Au,629.73,
10/10/2022,Costco Wholesale Aust  Lidcombe      Au,419.82,
7/10/2022,Zippay* P310737295     Sydney        Au,24.35,
7/10/2022,Shopback               Australia     Au,38.5,
7/10/2022,Med*Aldimobile         Chatswood     Au,15,
6/10/2022,Digital Rewards        Melbourne     Au,30,
6/10/2022,Digital Rewards        Melbourne     Au,30,
5/10/2022,Allianzwgiinsuranc     Sydney        Au,156.06,
5/10/2022,Digital Rewards        Melbourne     Au,30,
5/10/2022,Digital Rewards        Melbourne     Au,30,
3/10/2022,Shinnyo En Australia   Lane Cove     Au,86,
3/10/2022,Sp Flare Discounts     Millers Point Au,285,
3/10/2022,Sp Flare Discounts     Millers Point Au,190,
3/10/2022,Sp Flare Discounts     Millers Point Au,47.5,
3/10/2022,Shopback               Australia     Au,200,
3/10/2022,Transportfornsw Opal   Chippendale   Au,20,
28/09/2022,Shopback               Australia     Au,50,
28/09/2022,Shopback Australia Pty Sydney        Au,200,
28/09/2022,Shopback               Australia     Au,255.13,
23/09/2022,Zippay P303029929      Zip.Co        Au,41.9,
23/09/2022,Lego Australia Pty Ltd Sydney        Au,185.98,
23/09/2022,Amazon Au              Sydney South  Au,17.62,
21/09/2022,Amazon Au              Sydney South  Au,100,
21/09/2022,Ebay O*21-09117-22604  Sydney        Au,86.8,
19/09/2022,Ebay O*17-09099-98486  Sydney        Au,,1.6
19/09/2022,Eg Group/97 Hume Hwy   Chullora      Au,43.5,
19/09/2022,Market Place Henlee    Burwood       Au,90.6,
19/09/2022,Sp Flare Discounts     Millers Point Au,97,
19/09/2022,Transportfornsw Opal   Chippendale   Au,10,
16/09/2022,Ebay O*17-09099-98486  Sydney        Au,1.6,
16/09/2022,Ebay O*01-09104-95946  Sydney        Au,7.71,
16/09/2022,Sp Flare Discounts     Millers Point Au,190,
14/09/2022,Allianzwgiinsuranc     Sydney        Au,79.6,
13/09/2022,Chemist Warehouse      Campsie       Au,1.98,
12/09/2022,Payment - Autopay,,7102.71
12/09/2022,Tong Li Super Market   Campsie       Au,165.32,
12/09/2022,Shopback Australia     Sydney        Au,20,
12/09/2022,Sp Flare Discounts     Millers Point Au,475,
12/09/2022,Sp Flare Discounts     Millers Point Au,95,
12/09/2022,Digital Rewards        Melbourne     Au,30,
12/09/2022,Digital Rewards        Melbourne     Au,30,
12/09/2022,Transportfornsw Opal   Chippendale   Au,20,
9/09/2022,Sp Flare Discounts     Millers Point Au,190,
9/09/2022,Sp Flare Discounts     Millers Point Au,475,
9/09/2022,Sp Flare Discounts     Millers Point Au,291,
9/09/2022,Sp Flare Discounts     Millers Point Au,194,
9/09/2022,Sp Flare Discounts     Millers Point Au,485,
9/09/2022,Shopback Australia     Sydney        Au,100,
8/09/2022,Digital Rewards        Melbourne     Au,30,
8/09/2022,Digital Rewards        Melbourne     Au,30,
8/09/2022,Eb *Spring School Holi 801-413-7200  Au,20,
8/09/2022,Eb *Spring School Holi 801-413-7200  Au,20,
8/09/2022,Shopback Australia     Sydney        Au,100,
7/09/2022,Sp Flare Discounts     Millers Point Au,475,
7/09/2022,Shopback Australia     Sydney        Au,200,
7/09/2022,Sp Flare Discounts     Millers Point Au,97,
7/09/2022,Sp Flare Discounts     Millers Point Au,485,
7/09/2022,Shopback Australia     Sydney        Au,38.32,
7/09/2022,Sp Flare Discounts     Millers Point Au,475,
6/09/2022,Bunnings 409000        Greenacre     Au,38.63,
5/09/2022,Allianzwgiinsuranc     Sydney        Au,156.06,
5/09/2022,Eg Group/1618 Canterbu Bankstown     Au,64.56,
1/09/2022,Toymate                Bankstown     Au,,21.8
1/09/2022,Shopback Australia     Sydney        Au,76.29,
31/08/2022,Costco Wholesale Aust  Lidcombe      Au,78.99,
31/08/2022,Costco Wholesale Aust  Lidcombe      Au,78.99,
30/08/2022,Costco Wholesale Aust  Lidcombe      Au,379.98,
30/08/2022,Costco Wholesale Aust  Lidcombe      Au,78.99,
29/08/2022,Shinnyo En Australia   Lane Cove     Au,39,
26/08/2022,Zippay P291547592      Sydney        Au,9.9,
26/08/2022,Sp Flare Discounts     Millers Point Au,1140,
23/08/2022,Zone Bowling           Villawood     Au,100,
22/08/2022,Coles Online           Hawthorn East Au,50.1,
22/08/2022,Shopback Australia     Sydney        Au,15,
22/08/2022,Shopback Australia     Sydney        Au,500,
22/08/2022,Transportfornsw Opal   Chippendale   Au,10,
18/08/2022,Sp Flare Discounts     Millers Point Au,475,
18/08/2022,Sp Flare Discounts     Millers Point Au,475,
18/08/2022,Shopback Australia     Sydney        Au,50,
18/08/2022,Shopback Australia     Sydney        Au,416.37,
18/08/2022,Shopback Australia     Sydney        Au,250,
17/08/2022,Sp Flare Discounts     Millers Point Au,142.5,
17/08/2022,Lego Australia Pty Ltd Sydney        Au,203.98,
16/08/2022,Sp Flare Discounts     Millers Point Au,190,
16/08/2022,Sp Flare Discounts     Millers Point Au,95,
16/08/2022,Sp Flare Discounts     Millers Point Au,95,
15/08/2022,Allianzwgiinsuranc     Sydney        Au,79.6,
15/08/2022,Ebay O*04-08978-84559  Sydney        Au,14.34,
15/08/2022,Ebay O*04-08978-84558  Sydney        Au,0.66,
15/08/2022,Lego Australia Pty Ltd Sydney        Au,299.99,
15/08/2022,Lego Australia Pty Ltd Sydney        Au,149.99,
15/08/2022,Market Place Henlee    Burwood       Au,36.86,
12/08/2022,Payment - Autopay,,4546.94
12/08/2022,Toymate                Bankstown     Au,7.08,
11/08/2022,Transportfornsw Opal   Chippendale   Au,,20
10/08/2022,Woolworths/Centro Lady Bankstown     Au,500,
10/08/2022,Woolworths/Centro Lady Bankstown     Au,500,
8/08/2022,Transportfornsw Opal   Chippendale   Au,5,
8/08/2022,Bunnings 409000        Greenacre     Au,136,
8/08/2022,Bunnings 423000        Bankstown     Au,54.52,
5/08/2022,Allianzwgiinsuranc     Sydney        Au,156.06,
4/08/2022,Sp Flare Discounts     Millers Point Au,194,
4/08/2022,Digital Rewards        Melbourne     Au,30,
4/08/2022,Digital Rewards        Melbourne     Au,30,
3/08/2022,Sp Flare Discounts     Millers Point Au,582,
1/08/2022,Sp Flare Discounts     Millers Point Au,388,
29/07/2022,Zippay P280853115      Zip.Co        Au,41.24,
25/07/2022,Ebay O*26-08884-12076  Sydney        Au,9.78,
21/07/2022,Lego Australia Pty Ltd Sydney        Au,219.98,
21/07/2022,Lego Australia Pty Ltd Sydney        Au,209.97,
21/07/2022,Lego Australia Pty Ltd Sydney        Au,218.94,
21/07/2022,Lego Australia Pty Ltd Sydney        Au,219.97,
21/07/2022,Lego Australia Pty Ltd Sydney        Au,225.94,
21/07/2022,Lego Australia Pty Ltd Sydney        Au,209.97,
20/07/2022,Lego Australia Pty Ltd Sydney        Au,209.97,
18/07/2022,Ebay O*12-08872-09901  Sydney        Au,50,
15/07/2022,Zippay* P276280632     Sydney        Au,9.43,
14/07/2022,Payment - Autopay,,5685.07
14/07/2022,Allianzwgiinsuranc     Sydney        Au,79.6,
13/07/2022,Sp Flare Discounts     Millers Point Au,485,
11/07/2022,Sp Flare Discounts     Millers Point Au,485,
11/07/2022,Sp Flare Discounts     Millers Point Au,194,
11/07/2022,Sp Flare Discounts     Millers Point Au,194,
11/07/2022,Sp Flare Discounts     Millers Point Au,194,
11/07/2022,Sp Flare Discounts     Millers Point Au,194,
11/07/2022,Sp Flare Discounts     Millers Point Au,485,
7/07/2022,Eb Games               Burwood       Au,0.8,
7/07/2022,Lego Australia Pty Ltd Sydney        Au,217.96,
5/07/2022,Allianzwgiinsuranc     Sydney        Au,156.06,
4/07/2022,Transportfornsw Opal   Chippendale   Au,5,
4/07/2022,Sp Flare Discounts     Millers Point Au,190,
1/07/2022,Zippay* P269585037     Sydney        Au,10.75,
28/06/2022,Shopback Australia     Sydney        Au,100,
28/06/2022,Bunnings 423000        Bankstown     Au,40.86,
27/06/2022,Ebay O*17-08784-04227  Sydney        Au,30.05,
27/06/2022,Digital Rewards        Melbourne     Au,30,
27/06/2022,Digital Rewards        Melbourne     Au,30,
24/06/2022,Lego Australia Pty Ltd Sydney        Au,210.97,
24/06/2022,Transportfornsw Opal   Chippendale   Au,5,
24/06/2022,Transportfornsw Opal   Chippendale   Au,10,
23/06/2022,Sp Flare Discounts     Millers Point Au,190,
22/06/2022,Digital Rewards        Melbourne     Au,30,
22/06/2022,Digital Rewards        Melbourne     Au,30,
22/06/2022,Transportfornsw Opal   Chippendale   Au,5,
20/06/2022,Lego Australia Pty Ltd Sydney        Au,211.96,
20/06/2022,Woolworths/Westfield B Burwood       Au,180,
20/06/2022,Coles 0861             Burwood       Au,472.5,
20/06/2022,Transportfornsw Opal   Chippendale   Au,20,
17/06/2022,Zippay P263954902      Sydney        Au,183.25,
17/06/2022,Shopback Australia     Sydney        Au,100,
16/06/2022,Sp Flare Discounts     Millers Point Au,190,
14/06/2022,Allianzwgiinsuranc     Sydney        Au,79.6,
13/06/2022,Payment - Autopay,,8058.06
13/06/2022,Transportfornsw Opal   Chippendale   Au,5,
13/06/2022,Transportfornsw Opal   Chippendale   Au,20,
10/06/2022,Digital Rewards        Melbourne     Au,50,
10/06/2022,Digital Rewards        Melbourne     Au,50,
10/06/2022,Costco Wholesale Aust  Lidcombe      Au,34.99,
9/06/2022,Transportfornsw Opal   Chippendale   Au,40,
8/06/2022,Phone/Internet Tfr From    0000484088811,,1000
7/06/2022,Ebay O*27-08711-21182  Sydney        Au,50,
7/06/2022,Ebay O*09-08712-52080  Sydney        Au,3.9,
7/06/2022,Costco Wholesale Aust  Lidcombe      Au,114.97,
7/06/2022,Costco Wholesale Aust  Lidcombe      Au,69.98,
7/06/2022,Costco Wholesale Aust  Lidcombe      Au,179.96,
7/06/2022,Costco Wholesale Aust  Lidcombe      Au,179.96,
7/06/2022,Costco Wholesale Aust  Lidcombe      Au,104.97,
7/06/2022,Costco Wholesale Aust  Lidcombe      Au,104.97,
6/06/2022,Allianzwgiinsuranc     Sydney        Au,156.06,
6/06/2022,Ebay O*09-08709-50206  Sydney        Au,70,
6/06/2022,Ebay O*17-08702-93278  Sydney        Au,14.5,
6/06/2022,Woolworths/Westfield B Burwood       Au,300,
6/06/2022,Sp Flare Discounts     Millers Point Au,485,
3/06/2022,Zippay P257557285      Sydney        Au,119.6,
2/06/2022,Transportfornsw Opal   Chippendale   Au,20,
1/06/2022,Phone/Internet Tfr From    0000484088811,,2000
30/05/2022,Ebay O*03-08686-83871  Sydney        Au,7,
30/05/2022,Ebay O*24-08688-71208  Sydney        Au,9,
30/05/2022,Ebay O*09-08678-03210  Sydney        Au,75,
30/05/2022,Kogan.Com 33Cwfn37     Melbourne     Au,10.85,
30/05/2022,Lego Australia Pty Ltd Sydney        Au,199.98,
30/05/2022,Transportfornsw Opal   Chippendale   Au,5,
30/05/2022,Sp Flare Discounts     Millers Point Au,72.75,
27/05/2022,Costco Wholesale Aust  Lidcombe      Au,249.9,
27/05/2022,Costco Wholesale Aust  Lidcombe      Au,84.99,
27/05/2022,Lego Australia Pty Ltd Sydney        Au,233.64,
27/05/2022,Ebay O*07-08672-35101  Sydney        Au,4.66,
27/05/2022,Transportfornsw Opal   Chippendale   Au,5,
26/05/2022,Pavel And Co           Sydney        Au,14.9,
26/05/2022,Transportfornsw Opal   Chippendale   Au,20,
25/05/2022,Lego Australia Pty Ltd Sydney        Au,29.99,
24/05/2022,0East Hils Gths 8187   Panania       Au,100,
23/05/2022,Sky Jin Pty Ltd        Auburn        Au,37.67,
23/05/2022,Wholefarms Pty Ltd     Milperra      Au,36.27,
23/05/2022,Lego Australia Pty Ltd Sydney        Au,199.91,
20/05/2022,Sp Flare Discounts     Millers Point Au,47.5,
20/05/2022,Zippay P251785886      Sydney        Au,38.4,
19/05/2022,Sp Flare Discounts     Millers Point Au,97,
19/05/2022,Sp Flare Discounts     Millers Point Au,194,
19/05/2022,Sp Flare Discounts     Millers Point Au,388,
19/05/2022,Sp Flare Discounts     Millers Point Au,97,
19/05/2022,Costco Wholesale Aust  Lidcombe      Au,699.95,
18/05/2022,Sp Flare Discounts     Millers Point Au,194,
18/05/2022,Sp Flare Discounts     Millers Point Au,237.5,
18/05/2022,Sp Flare Discounts     Millers Point Au,97,
18/05/2022,Sp Flare Discounts     Millers Point Au,485,
18/05/2022,Sp Flare Discounts     Millers Point Au,47.5,
18/05/2022,Sp Flare Discounts     Millers Point Au,237.5,
18/05/2022,Sp Flare Discounts     Millers Point Au,142.5,
18/05/2022,Sp Flare Discounts     Millers Point Au,95,
18/05/2022,Sp Flare Discounts     Millers Point Au,237.5,
18/05/2022,Sp Flare Discounts     Millers Point Au,95,
18/05/2022,Sp Flare Discounts     Millers Point Au,95,
18/05/2022,Sp Flare Discounts     Millers Point Au,950,
18/05/2022,Sp Flare Discounts     Millers Point Au,863,
18/05/2022,Sp Flare Discounts     Millers Point Au,960,
